period_s,amplitude
120.0,7.458254181838281
119.00826446280992,6.710957567274994
118.0327868852459,6.370995131868327
117.07317073170732,6.369876659117092
116.12903225806453,6.415987665240185
115.2,6.407877520966732
114.28571428571428,6.434128938514839
113.38582677165356,6.696869738288558
112.5,7.377771058689276
111.6279069767442,6.781618506195557
110.76923076923076,6.485726919110048
109.9236641221374,6.533041628488259
109.0909090909091,6.632721114297348
108.27067669172932,6.578550658129209
107.46268656716418,6.549570004733822
106.66666666666669,6.653876913848137
105.88235294117646,6.908727364829112
105.10948905109488,6.76364449716772
104.34782608695652,6.714143045271477
103.59712230215828,6.799717707920706
102.85714285714286,6.866589080354955
102.12765957446808,6.872070495490414
101.40845070422536,6.982244668794768
100.69930069930072,7.664719944261731
100.0,8.78330473713214
99.3103448275862,7.760635074120028
98.63013698630138,7.275498467591392
97.95918367346938,7.405978805187882
97.29729729729728,7.564838782226672
96.64429530201342,7.537334183885591
96.0,7.49901444709798
95.36423841059604,7.470375721666428
94.73684210526316,7.520452174801716
94.11764705882352,7.486626857924683
93.50649350649353,7.396640223039153
92.90322580645162,7.429993421027855
92.3076923076923,7.551234457964743
91.71974522292992,7.4365566691359675
91.13924050632912,7.335984526209838
90.56603773584904,7.737022895498186
90.0,8.787687771482883
89.44099378881988,7.796386239129057
88.88888888888889,7.403406819178893
88.34355828220859,7.393030380273479
87.80487804878048,7.388504572100382
87.27272727272728,7.432850085361884
86.74698795180723,7.439333888138383
86.22754491017965,7.566389758959206
85.71428571428571,7.816482290764783
85.20710059171599,7.498679977224378
84.70588235294117,7.343644489469284
84.21052631578948,7.291421045664587
83.72093023255813,7.404645584241073
83.23699421965318,7.38575836795998
82.75862068965517,7.259792262560831
82.28571428571428,7.4719195862705226
81.81818181818181,7.586453429074435
81.35593220338984,7.038760348684246
80.89887640449439,6.849880098239269
80.44692737430168,6.853123081757842
80.0,6.850608426367576
79.55801104972376,6.750942635768422
79.12087912087912,6.715818584746397
78.68852459016394,6.744731469868504
78.26086956521739,6.83254111995187
77.83783783783784,6.750628199485296
77.41935483870968,6.710861006619052
77.00534759358288,6.719968796676857
76.59574468085106,6.7755550386990215
76.19047619047619,6.761094861602344
75.78947368421052,6.753210552992655
75.39267015706805,7.32354643278152
75.0,8.510167177172786
74.61139896373058,7.303964677683132
74.22680412371135,6.82639239447541
73.84615384615384,6.7540830879305975
73.46938775510205,6.7690104646405755
73.09644670050761,6.724910850253364
72.72727272727273,6.697384648674833
72.36180904522612,6.744252849611847
72.0,6.785565274154765
71.64179104477613,6.676082851872396
71.2871287128713,6.620409758223223
70.935960591133,6.626118390538248
70.58823529411765,6.624250444915194
70.2439024390244,6.595536985529974
69.90291262135922,6.576911995193306
69.56521739130434,6.63441407618951
69.23076923076924,6.869056930272908
68.89952153110048,6.600422839600333
68.57142857142857,6.473094479002556
68.24644549763033,6.429465231062906
67.9245283018868,6.441084909622025
67.6056338028169,6.448375495216862
67.28971962616822,6.414895608894229
66.9767441860465,6.444751127794675
66.66666666666667,6.594782434348661
66.3594470046083,6.402984898085125
66.05504587155963,6.3253826841005
65.75342465753424,6.3176140189806915
65.45454545454545,6.350238327995567
65.15837104072398,6.305004511598875
64.86486486486487,6.291682260473459
64.57399103139014,6.308342200635525
64.28571428571429,6.397900286472583
64.0,6.282192716669485
63.71681415929204,6.210298033321097
63.43612334801762,6.187429211344173
63.1578947368421,6.204561432957713
62.882096069869,6.151867897626148
62.60869565217392,6.108465926026912
62.33766233766234,6.12314230937473
62.06896551724138,6.137561082939374
61.802575107296136,6.099494202040764
61.53846153846153,6.08482764659224
61.27659574468085,6.068118994163897
61.01694915254237,6.087984653622877
60.75949367088608,6.054457124420594
60.504201680672274,6.0935397486416125
60.25104602510461,9.156034451788894
60.0,14.752107504044615
59.75103734439834,9.30735269893725
59.50413223140496,6.0583869925787175
59.25925925925925,5.929878104792775
59.01639344262295,5.907039061965149
58.77551020408164,5.8573434238676105
58.53658536585366,5.7958771801567694
58.29959514170041,5.796147032170576
58.064516129032256,5.789376777684307
57.83132530120482,5.734559208920374
57.6,5.714198784981344
57.37051792828685,5.694638344824273
57.14285714285714,5.648941778727154
56.91699604743084,5.604919008354413
56.69291338582678,5.5825112545154205
56.47058823529412,5.618578786373285
56.25,5.722234509823186
56.03112840466926,5.575081036529097
55.81395348837209,5.49656351655533
55.5984555984556,5.465448375746604
55.38461538461539,5.472377859591353
55.17241379310345,5.427927629023139
54.96183206106871,5.389957187153201
54.752851711026615,5.395156040554596
54.54545454545455,5.47496212133409
54.33962264150943,5.389751556324015
54.13533834586466,5.314259382655772
53.93258426966292,5.293928396911758
53.73134328358209,5.279909018780521
53.531598513011154,5.261086155852576
53.333333333333336,5.2230254242637795
53.13653136531365,5.2115368533032616
52.94117647058823,5.254169780572183
52.747252747252745,5.1723383470015705
52.55474452554744,5.104269003205525
52.36363636363636,5.0916053940655965
52.173913043478265,5.0949278308379355
51.985559566787,5.073569371926848
51.79856115107914,5.027446807888187
51.612903225806456,5.004623774537548
51.42857142857143,5.006294379498254
51.245551601423486,4.988679287311241
51.06382978723404,4.957747914157493
50.88339222614841,4.938862148629028
50.70422535211268,4.9274736487390465
50.526315789473685,4.895979071099433
50.349650349650354,4.895089031241108
50.17421602787456,4.9578947077188
50.0,5.100929785781874
49.82698961937716,4.904236385721225
49.6551724137931,4.802913835125676
49.48453608247423,4.783275898198931
49.31506849315069,4.775834161882706
49.14675767918089,4.718384519434686
48.97959183673469,4.689092005858142
48.813559322033896,4.676531930553368
48.648648648648646,4.674533833162719
48.48484848484848,4.630054777239759
48.32214765100671,4.58519137383133
48.16053511705686,4.56296148447939
48.0,4.557006191943181
47.8405315614618,4.514372524439801
47.682119205298015,4.496039006950151
47.52475247524752,4.483903399286899
47.368421052631575,4.490181467531208
47.21311475409836,4.430338506033449
47.05882352941176,4.407334672421492
46.905537459283394,4.355682213124294
46.75324675324676,4.343414219289291
46.601941747572816,4.304079254049902
46.45161290322581,4.278456873316824
46.30225080385852,4.296278263232119
46.15384615384615,4.34186032569965
46.00638977635783,4.2760987325198885
45.859872611464965,4.195447042969298
45.71428571428572,4.168009640168866
45.56962025316456,4.163782106603351
45.42586750788644,4.146335179784709
45.283018867924525,4.119334483442857
45.14106583072101,4.1693583228994955
45.0,4.285664299266753
44.85981308411215,4.1163847352101435
44.72049689440994,4.035209140391115
44.58204334365325,4.015670457320883
44.44444444444444,4.000720744120016
44.30769230769231,3.9690487867631963
44.171779141104295,3.9325351090659404
44.03669724770642,3.911340818840247
43.90243902439024,3.8893325309942997
43.76899696048632,3.859838012758152
43.63636363636364,3.824603355661999
43.50453172205438,3.7822296867132716
43.373493975903614,3.768445326251121
43.24324324324324,3.7572019953945297
43.11377245508982,3.740735579069053
42.98507462686567,3.7716022901936
42.85714285714285,3.843605385074119
42.72997032640949,3.7376068969176712
42.60355029585799,3.6642949616985594
42.47787610619469,3.643471898767087
42.35294117647059,3.6155636246903287
42.22873900293255,3.5826769765452045
42.10526315789474,3.572225480534946
41.98250728862973,3.56804500969664
41.860465116279066,3.5674919378005323
41.73913043478261,3.556860329989642
41.61849710982659,3.556827030594955
41.4985590778098,3.514308012970345
41.37931034482759,3.488854509266052
41.26074498567336,3.439700545777902
41.14285714285714,3.427009242722938
41.02564102564102,3.5086535453674244
40.90909090909091,3.5373780466336933
40.79320113314448,3.389202273718978
40.67796610169492,3.354925913771783
40.563380281690144,3.3309223955564016
40.4494382022472,3.323978282757834
40.33613445378151,3.324884295530717
40.22346368715084,3.3172674693274335
40.11142061281337,3.3332349058248143
40.0,3.4072737950048415
39.88919667590028,3.269406398049833
39.77900552486188,3.1837769395911617
39.66942148760331,3.1672064145890104
39.56043956043956,3.1573938703164517
39.45205479452055,3.134526321317061
39.34426229508197,3.1310110709072903
39.23705722070845,3.1350434642396685
39.130434782608695,3.138690000666357
39.02439024390244,3.1132017787188637
38.91891891891892,3.082816068603478
38.81401617250674,3.0724386825128254
38.70967741935484,3.049921964219151
38.6058981233244,3.0431927955072156
38.50267379679144,3.0103694615553676
38.4,2.9959893671458535
38.29787234042553,2.986418997569043
38.19628647214854,2.969883497089393
38.095238095238095,2.945309176138102
37.99472295514512,2.943457460732392
37.89473684210526,2.9160117941039903
37.79527559055118,2.9067551739651822
37.69633507853403,2.8943987661307617
37.59791122715404,2.902277436272843
37.5,2.9392090043779437
37.40259740259741,2.885876311112781
37.30569948186529,2.8617791336201774
37.2093023255814,2.854490572147833
37.11340206185567,2.8660020632531213
37.01799485861182,2.8307670104938807
36.92307692307692,2.7866930275712223
36.82864450127877,2.7694681282315115
36.734693877551024,2.767776855171282
36.641221374045806,2.7360334721054187
36.54822335025381,2.7204251489675877
36.45569620253165,2.707446295507845
36.36363636363637,2.687998776571344
36.272040302267,2.6611663342719734
36.18090452261306,2.6348735597714246
36.090225563909776,2.6356090385612254
36.0,2.661449836801787
35.910224438902745,2.623593052430453
35.820895522388064,2.5830403164685714
35.73200992555832,2.568317152219423
35.64356435643565,2.5714184143918835
35.55555555555556,2.5384266840247016
35.4679802955665,2.519049916520434
35.38083538083538,2.5141636751444243
35.294117647058826,2.5019445916488143
35.2078239608802,2.468566762285678
35.1219512195122,2.4558673486599147
35.03649635036496,2.445708281420889
34.95145631067961,2.4248272721182325
34.86682808716707,2.413311097607456
34.78260869565217,2.4078250130070393
34.69879518072289,2.399965025495808
34.61538461538462,2.3975787378322266
34.53237410071942,2.3676523145048978
34.44976076555024,2.33456630066863
34.36754176610979,2.3154274075365606
34.285714285714285,2.314182569248035
34.204275534441805,2.29602065985256
34.12322274881517,2.271408684160868
34.04255319148936,2.26262385991542
33.9622641509434,2.2480217676831873
33.88235294117647,2.232697078133715
33.80281690140845,2.2161195768021344
33.723653395784545,2.2089699558926115
33.64485981308411,2.206945253680404
33.56643356643357,2.1969251343514626
33.48837209302325,2.1854542170828246
33.41067285382831,2.1753909594074328
33.333333333333336,2.186033704891718
33.25635103926097,2.1548433074520137
33.17972350230415,2.124475419193307
33.10344827586207,2.106373291524295
33.027522935779814,2.0986514292668845
32.951945080091534,2.088151797539293
32.87671232876712,2.078432145929708
32.80182232346242,2.064363746068984
32.72727272727273,2.073937282062486
32.6530612244898,2.0549026679820406
32.57918552036199,2.0375079037001402
32.50564334085779,2.0409571091963707
32.432432432432435,2.0349132402375223
32.359550561797754,2.021229980926319
32.28699551569507,2.0080016701359087
32.214765100671144,2.0049107771469075
32.142857142857146,2.0112388677323905
32.07126948775056,1.9908964995789318
32.0,1.9920383601992067
31.92904656319291,1.9744897450075984
31.858407079646017,1.9688491514830935
31.78807947019868,1.9411312910355694
31.71806167400881,1.9325604284633313
31.64835164835165,1.919398483012215
31.57894736842105,1.9193612398809166
31.50984682713348,1.9033721188840165
31.4410480349345,1.8967113422946293
31.37254901960784,1.8844212270894578
31.30434782608696,1.8682300973896742
31.23644251626898,1.8483491132828707
31.16883116883117,1.846577407206722
31.101511879049674,1.8411425869059634
31.03448275862069,1.8287302975043354
30.96774193548387,1.8056046859435517
30.901287553648068,1.8000299483246431
30.83511777301928,1.7939750369197494
30.769230769230766,1.7783654925128178
30.703624733475483,1.7642636331954273
30.638297872340424,1.7552340381493872
30.573248407643312,1.7450031813434232
30.508474576271183,1.729150671591873
30.443974630021145,1.7199345198047977
30.37974683544304,1.7038078933718166
30.31578947368421,1.7062301259660138
30.252100840336137,1.7086053704488156
30.188679245283016,1.6933476554721738
30.125523012552303,1.689003109047662
30.06263048016701,1.742727510884152
30.0,1.8716772729433382
29.93762993762994,1.7200629990832832
29.87551867219917,1.645894910740096
29.81366459627329,1.6394773408853822
29.75206611570248,1.635423286852645
29.690721649484537,1.6182870070667779
29.629629629629623,1.6013294075284816
29.56878850102669,1.5973832315345653
29.508196721311474,1.5922536327147125
29.4478527607362,1.579366225824155
29.38775510204082,1.5729492808114087
29.327902240325862,1.553040833884656
29.26829268292683,1.5472033253592883
29.20892494929005,1.5577542503821549
29.149797570850204,1.5432611196598798
29.09090909090909,1.5399728212484316
29.032258064516128,1.5452418785465927
28.973843058350106,1.5170542080374168
28.91566265060241,1.4984430787105136
28.857715430861724,1.4964658583818136
28.8,1.490751299215778
28.742514970059883,1.4865121676582282
28.685258964143426,1.4789682787287515
28.628230616302183,1.4727857993353644
28.57142857142857,1.465391606337575
28.514851485148515,1.4602851064478417
28.458498023715418,1.4817024690219458
28.402366863905325,1.456529418383969
28.34645669291339,1.4380016418479453
28.29076620825148,1.424830669665595
28.23529411764705,1.4145158680806234
28.180039138943247,1.4194599981984721
28.125,1.419169648384699
28.070175438596493,1.3883369437966306
28.01556420233463,1.3886653768206056
27.96116504854369,1.3809575946775667
27.906976744186046,1.3722761964884616
27.852998065764023,1.3662571610011844
27.7992277992278,1.3619680103721534
27.7456647398844,1.353209778630847
27.692307692307693,1.354417781737407
27.63915547024952,1.343510249844779
27.58620689655173,1.3379122722616077
27.53346080305928,1.3291188138870735
27.48091603053436,1.3230230262563936
27.428571428571427,1.317586764447208
27.376425855513308,1.3203935527041044
27.32447817836812,1.3208208858978905
27.27272727272728,1.3195617527477312
27.22117202268431,1.2889869456518996
27.169811320754715,1.279692240301491
27.118644067796613,1.2775786517240693
27.06766917293233,1.2694810459254995
27.01688555347092,1.2646413342114966
26.96629213483146,1.2665264275343109
26.91588785046729,1.2588831165211485
26.86567164179105,1.2553378198789267
26.81564245810056,1.254806349952278
26.765799256505577,1.248819218138751
26.716141001855288,1.2323325871237225
26.666666666666668,1.23119013716801
26.617375231053604,1.2240917579229773
26.568265682656826,1.2200439020834117
26.519337016574585,1.2175697809066388
26.47058823529412,1.21308620493312
26.42201834862385,1.201540586074515
26.37362637362637,1.198861678832399
26.325411334552104,1.2001498155557766
26.27737226277372,1.1939688891503473
26.229508196721312,1.1857767274794928
26.18181818181818,1.1803381590961903
26.134301270417424,1.1833172424311342
26.086956521739133,1.1827786222355208
26.03978300180832,1.1717894503980528
25.9927797833935,1.1643434137871216
25.945945945945944,1.16035677780392
25.89928057553957,1.1552953958146484
25.852782764811487,1.150785736399829
25.806451612903228,1.1479478144814481
25.760286225402503,1.153834699394874
25.714285714285715,1.1543724804409612
25.66844919786097,1.1378655965881206
25.622775800711743,1.1309576002622848
25.57726465364121,1.1328515087865112
25.53191489361702,1.1337620936892825
25.48672566371681,1.128404662327041
25.441696113074205,1.12160604096258
25.396825396825395,1.121081697542345
25.35211267605634,1.1180787211487802
25.30755711775044,1.1165612552681512
25.26315789473684,1.1175944898179722
25.21891418563923,1.1134287169294819
25.174825174825177,1.1078402329193588
25.13089005235602,1.1077366797853503
25.08710801393728,1.10383405979293
25.043478260869566,1.1095084835072442
25.0,1.1202278440935036
24.95667244367418,1.1057355418017794
24.91349480968858,1.1002777694767274
24.870466321243523,1.0958966910194567
24.82758620689655,1.0942706885465576
24.78485370051635,1.0943809163002183
24.742268041237114,1.0903412927018166
24.69982847341338,1.084509536808915
24.657534246575345,1.0786645376491415
24.615384615384613,1.077476481091127
24.573378839590443,1.0769610035840729
24.53151618398637,1.0727093589608845
24.489795918367346,1.0686219170782185
24.448217317487263,1.0711077963572864
24.406779661016948,1.0708105800248735
24.36548223350254,1.0643728603486124
24.324324324324323,1.0614298627366305
24.283305227655987,1.0546351628786845
24.24242424242424,1.0570619546463222
24.201680672268907,1.051008590308737
24.161073825503355,1.0511309086087113
24.12060301507538,1.054244934671098
24.08026755852843,1.0517609556092236
24.040066777963272,1.0559684115598973
24.0,1.0575357742669405
23.96006655574044,1.0455862106874745
23.920265780730897,1.042931911055484
23.88059701492537,1.0389419037895444
23.841059602649008,1.0326017468729833
23.801652892561982,1.0335011672178473
23.76237623762376,1.031526887216079
23.723228995057664,1.0261171939230758
23.684210526315788,1.0213250501172497
23.64532019704433,1.017330897493245
23.60655737704917,1.0176344180220978
23.567921440261863,1.0134571070062923
23.52941176470588,1.0101778029060242
23.49102773246329,1.009774915765071
23.452768729641697,1.0132370248441953
23.414634146341463,1.0078269698110465
23.37662337662337,1.002016383724555
23.338735818476497,0.9985331499943162
23.300970873786408,0.9998350608488722
23.263327948303715,0.9963111869751557
23.225806451612904,0.9943433778600687
23.188405797101453,0.991517837237694
23.15112540192926,0.9875396148751568
23.1139646869984,0.9873684017882173
23.07692307692308,0.9905672976420226
23.04,0.9846762794014492
23.00319488817892,0.9812608560065467
22.96650717703349,0.9746459798149011
22.929936305732483,0.9763696803396456
22.893481717011127,0.9742388743271516
22.857142857142858,0.9659704012724821
22.82091917591125,0.9647195776608932
22.78481012658228,0.9612777665527272
22.748815165876778,0.9587390816337794
22.71293375394322,0.956954739089982
22.677165354330707,0.9533379626601671
22.641509433962263,0.9507300770086413
22.605965463108323,0.9472099497692046
22.570532915360506,0.9468371750754773
22.53521126760564,0.9469237717091777
22.5,0.9448639847185607
22.46489859594384,0.9389888660202159
22.42990654205608,0.9368773065025797
22.3950233281493,0.9312801234558277
22.36024844720497,0.926283432408472
22.32558139534884,0.9229226083047155
22.291021671826627,0.9216021131727109
22.256568778979908,0.9229200219154106
22.22222222222222,0.9240941259815949
22.18798151001541,0.9220031932173042
22.15384615384616,0.9174719612742576
22.119815668202765,0.9148695230783448
22.085889570552148,0.9127577905991368
22.052067381317,0.9128887506089002
22.01834862385321,0.9117598379620795
21.98473282442748,0.9056223899639789
21.95121951219512,0.9078965920718632
21.91780821917808,0.9068355605906294
21.88449848024316,0.9019821244475851
21.851289833080425,0.9015125510143347
21.81818181818182,0.894749952145553
21.78517397881997,0.8938622336846834
21.75226586102719,0.8934331145584411
21.71945701357466,0.892163178308654
21.686746987951807,0.8916846057770088
21.654135338345863,0.8881253800011676
21.62162162162162,0.8821854078857632
21.58920539730135,0.8842058588084415
21.55688622754491,0.8821981104704858
21.524663677130047,0.8950906725878897
21.49253731343284,0.903860157028449
21.460506706408346,0.885555575523769
21.428571428571427,0.8774072454105771
21.39673105497772,0.8678295249494403
21.364985163204743,0.8660914378824255
21.33333333333333,0.8673476115590136
21.301775147929,0.8671646221179372
21.27031019202364,0.8621487230807496
21.238938053097343,0.8561605489389283
21.207658321060386,0.858206654038758
21.176470588235293,0.8570707206214888
21.145374449339204,0.8523456391225235
21.114369501466275,0.8476930594014825
21.08345534407028,0.8435830471322998
21.05263157894737,0.8451392825513852
21.02189781021898,0.8508135163515005
20.991253644314867,0.8488268491732907
20.96069868995633,0.8476666691283136
20.930232558139533,0.843958865540732
20.89985486211901,0.83820217107532
20.869565217391305,0.8399805800932013
20.83936324167873,0.8401267697787771
20.809248554913296,0.8397877717740762
20.77922077922078,0.8316204146887164
20.7492795389049,0.8280084541990638
20.719424460431654,0.8310069441833813
20.6896551724138,0.8311485784907605
20.65997130559541,0.8281400360150368
20.63037249283668,0.8221283223274019
20.60085836909872,0.8219064778414988
20.57142857142857,0.8201936508616022
20.54208273894437,0.8205896237182735
20.51282051282051,0.8217660158746447
20.483641536273115,0.8295565986040386
20.454545454545453,0.8222127361138779
20.42553191489361,0.813770870787502
20.39660056657224,0.8122890921256618
20.367751060820368,0.807626779076036
20.33898305084746,0.8052607579411563
20.310296191819464,0.8049686413966309
20.281690140845072,0.8008481782328141
20.253164556962023,0.7990076513354599
20.2247191011236,0.8080452553439462
20.19635343618513,0.8134970720519575
20.16806722689076,0.8066073731617411
20.13986013986014,0.804180675906694
20.11173184357542,0.8082448538063216
20.0836820083682,0.8048180315154693
20.055710306406684,0.799508687884476
20.02781641168289,0.8221785871696391
20.0,0.8616984379769679
19.97226074895978,0.8249614287569346
19.94459833795014,0.8050379948687378
19.91701244813278,0.798646445697567
19.88950276243094,0.7946216022798973
19.86206896551724,0.7857604568347097
19.83471074380165,0.7814195107622947
19.80742778541953,0.7804652484374703
19.78021978021978,0.7811383109645123
19.753086419753085,0.7823138138907068
19.726027397260275,0.7808545262747408
19.69904240766074,0.7789458220719556
19.672131147540984,0.7812894180160569
19.64529331514325,0.7807359216354638
19.618528610354225,0.7738478880969928
19.59183673469388,0.7726713773758573
19.565217391304348,0.7732464178529206
19.53867028493894,0.7722949082023735
19.51219512195122,0.7708602881160139
19.485791610284167,0.7706189139843571
19.45945945945946,0.7734078385491244
19.4331983805668,0.7750508154880217
19.40700808625337,0.7709692443247815
19.38088829071332,0.7683525634437973
19.35483870967742,0.7660205414466846
19.328859060402685,0.7594462326765944
19.3029490616622,0.7603078907975728
19.27710843373494,0.7642407688304036
19.25133689839572,0.7574926933399364
19.225634178905207,0.7558361873857683
19.2,0.7547424470997343
19.174434087882823,0.7522197106459311
19.148936170212764,0.7488795656042513
19.12350597609562,0.747460201486301
19.09814323607427,0.7445949835119978
19.072847682119203,0.745246559087308
19.047619047619047,0.7424542631152182
19.022457067371203,0.7452813557587525
18.99736147757256,0.7428982286638308
18.97233201581028,0.7404638558621899
18.94736842105263,0.7406341371320461
18.922470433639948,0.7381823373379853
18.89763779527559,0.7319069859312067
18.87287024901704,0.7318566961216852
18.848167539267013,0.7328014893101628
18.823529411764707,0.7258954733888315
18.79895561357702,0.7299995905540415
18.77444589308996,0.7273738937526535
18.75,0.7277190214135325
18.72561768530559,0.728775066433032
18.701298701298704,0.7237996481600575
18.67704280155642,0.716009173991104
18.652849740932645,0.718249535559907
18.628719275549805,0.7142325199598241
18.6046511627907,0.713988454914834
18.58064516129032,0.7156294976199137
18.55670103092784,0.7122821336608843
18.53281853281853,0.7118630853687989
18.50899742930591,0.7135105816180585
18.48523748395379,0.7068641589852851
18.46153846153846,0.7056466489307539
18.43790012804097,0.7013174938648461
18.414322250639387,0.6953193065711698
18.39080459770115,0.6956453003544205
18.367346938775512,0.6937879554816603
18.343949044585987,0.6905490713379461
18.320610687022903,0.6881995218342115
18.29733163913596,0.688728927791806
18.274111675126903,0.6872921672150881
18.250950570342205,0.6863325787481799
18.227848101265824,0.680931149650645
18.20480404551201,0.6787089385558701
18.181818181818183,0.6754454135923033
18.15889029003783,0.6726653947310105
18.1360201511335,0.6741496122044184
18.11320754716981,0.6697277054355326
18.09045226130653,0.6666382086556699
18.06775407779172,0.6643999050334934
18.045112781954888,0.6625918006529556
18.02252816020025,0.6639031254580635
18.0,0.659091911229092
17.97752808988764,0.655390134909763
17.955112219451372,0.6522591224332587
17.932752179327522,0.6545873729404796
17.910447761194032,0.6508018703912581
17.888198757763973,0.6492507270064135
17.866004962779158,0.6458234042451234
17.843866171003718,0.6431782332652201
17.821782178217823,0.6440479010479846
17.799752781211374,0.6411112041582051
17.77777777777778,0.6378661767435365
17.755856966707768,0.6377422953980302
17.73399014778325,0.6328853611157776
17.71217712177122,0.6338377355276946
17.69041769041769,0.6317997089613879
17.66871165644172,0.6269535323095643
17.647058823529413,0.6238826747759385
17.625458996328028,0.6211665106205098
17.6039119804401,0.6192888078599957
17.58241758241758,0.6179304690605816
17.5609756097561,0.6151901369926571
17.53958587088916,0.6147376571550064
17.51824817518248,0.6164837611946374
17.496962332928312,0.6144376822306941
17.475728155339805,0.6120538624951161
17.454545454545457,0.6086985815134147
17.433414043583536,0.6056871346284042
17.412333736396615,0.6052510643620171
17.391304347826086,0.5993487078058564
17.370325693606755,0.5971501959900934
17.349397590361445,0.5951358080706555
17.32851985559567,0.593055684006422
17.30769230769231,0.5897162923264984
17.286914765906364,0.5866100433419956
17.26618705035971,0.5853667403363823
17.24550898203593,0.5847694809201148
17.22488038277512,0.5830650331658346
17.204301075268816,0.5812924892326167
17.183770883054894,0.5779339226136337
17.163289630512516,0.5783070139936558
17.142857142857142,0.5783525324117095
17.122473246135552,0.5757106795088637
17.102137767220903,0.5757045410540009
17.08185053380783,0.5707734720504863
17.061611374407583,0.5712957663383867
17.041420118343197,0.5664279309252129
17.02127659574468,0.5632496556227208
17.001180637544273,0.5623024190827639
16.9811320754717,0.5575268915025895
16.96113074204947,0.5599814606096564
16.941176470588236,0.5551916873508607
16.921269095182137,0.5505592136726828
16.901408450704224,0.5498073587525245
16.881594372801874,0.5477677128557266
16.861826697892273,0.5490445045266507
16.842105263157894,0.5471847383961632
16.822429906542055,0.5437694950552426
16.802800466744458,0.5413718911868737
16.783216783216783,0.5406787202750725
16.763678696158323,0.5415245554815697
16.744186046511626,0.5403860014999249
16.72473867595819,0.5385049851191096
16.705336426914155,0.535319892820906
16.685979142526072,0.5360402955300168
16.666666666666668,0.5320723053033605
16.647398843930635,0.5303937789916775
16.628175519630485,0.52844597314787
16.608996539792386,0.5250072313953592
16.589861751152075,0.5248028796713669
16.57077100115075,0.5218603898424446
16.551724137931036,0.5217704199714536
16.532721010332953,0.5180286886803389
16.513761467889907,0.5163111162518853
16.494845360824744,0.5152938509828329
16.475972540045767,0.5147046601441094
16.45714285714286,0.5116328380384008
16.43835616438356,0.5111473019984977
16.419612314709237,0.5115171099737527
16.40091116173121,0.510727488467195
16.38225255972696,0.5086861157176694
16.363636363636363,0.5048741069749925
16.345062429057887,0.5025167667323694
16.3265306122449,0.5022345705366775
16.308040770101925,0.5016562101147134
16.289592760180994,0.5011615396180689
16.271186440677965,0.5012553304089924
16.252821670428894,0.497184315390166
16.234498308906428,0.49759420366923085
16.216216216216218,0.4950337007721357
16.197975253093365,0.49134474075392703
16.179775280898877,0.49002472871556096
16.161616161616163,0.48841897512757454
16.143497757847534,0.48996613603257094
16.12541993281075,0.49024320057320503
16.107382550335572,0.4863412739240393
16.089385474860336,0.4854655070894196
16.071428571428573,0.48575379508000427
16.05351170568562,0.48467855818423405
16.035634743875278,0.4804049691416141
16.017797552836484,0.47931618271251997
16.0,0.48071541382573485
15.98224195338513,0.48114986198340964
15.964523281596454,0.4738128331640868
15.946843853820598,0.4732985517161235
15.929203539823009,0.4740113447978574
15.911602209944752,0.4720986893236275
15.89403973509934,0.4709025063589786
15.876515986769569,0.4700662549090291
15.859030837004404,0.47025836031927654
15.84158415841584,0.4677592095636792
15.824175824175825,0.4655710137369184
15.806805708013174,0.46210926959474874
15.789473684210526,0.4604409802005155
15.772179627601314,0.4587961198617153
15.75492341356674,0.4580870062286055
15.737704918032788,0.4534436614721481
15.72052401746725,0.4539648319353129
15.70338058887677,0.4548153106724653
15.68627450980392,0.4528681207705401
15.669205658324266,0.4519562990212971
15.65217391304348,0.4497876939747142
15.63517915309446,0.4495825790157044
15.61822125813449,0.44896770565756666
15.60130010834236,0.4483501849218297
15.584415584415586,0.4457753825869079
15.567567567567568,0.44328026891963906
15.550755939524835,0.44211998480677783
15.533980582524272,0.4412675932748764
15.517241379310343,0.4379990270791543
15.5005382131324,0.43819769662014224
15.483870967741934,0.43740322084200495
15.467239527389902,0.43499803206257165
15.450643776824034,0.43387570466403086
15.434083601286174,0.43449672683073637
15.417558886509635,0.4326771844650282
15.401069518716575,0.42912755665141245
15.384615384615383,0.4307197012740615
15.36819637139808,0.4310693559198962
15.35181236673774,0.42726161792849376
15.335463258785945,0.42650907400334664
15.319148936170212,0.4260461817130901
15.302869287991498,0.423876106111481
15.286624203821656,0.42391816711887503
15.270413573700957,0.42166789088874534
15.254237288135592,0.4189865185005338
15.238095238095235,0.41663456398851606
15.221987315010573,0.41654280236701596
15.205913410770856,0.4152627407996737
15.18987341772152,0.41253506261301554
15.173867228661749,0.4125353690085628
15.157894736842104,0.4116850523193055
15.141955835962143,0.40936646978471525
15.126050420168069,0.41015646567953257
15.110178384050366,0.40755683872541154
15.094339622641508,0.4065583386954674
15.078534031413612,0.40436727188530647
15.062761506276152,0.40509127526005495
15.04702194357367,0.40571060622503474
15.031315240083506,0.40484742853412226
15.015641293013555,0.41875534175276374
15.0,0.45090653651961804
14.9843912591051,0.4167490548671957
14.96881496881497,0.39987751930513143
14.953271028037385,0.3999308617817649
14.937759336099584,0.39885593422258037
14.922279792746114,0.3953965460056967
14.906832298136647,0.40172646264702633
14.891416752843844,0.4009402212398415
14.87603305785124,0.3932601553396314
